name,file_id,full_path,size,md5,modified_time,group_size
schemas_refresh_summary_2026-04-20.md,1PWv9QOz-gEjuKz1D52vDEVSGDWTwkGkw,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/schemas_refresh_summary_2026-04-20.md,4102,,2026-05-17T23:02:47.582Z,4
schemas_refresh_summary_2026-04-20.md,1Lnp2NEFa0ADm9BJc1oLzfil60guJqmLB,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/schemas_refresh_summary_2026-04-20.md,4102,,2026-05-17T22:45:38.014Z,4
schwab_canonical_closed_trades.json,1FvTxgTxM6NZxTuoCGL_yeX8OaVQNV3no,Trade_AI_Docs_v2/docs/intelligence_flow/schwab_bt_import_1/schwab_canonical_closed_trades.json,83116,,2026-05-23T01:25:59.484Z,3
schwab_canonical_closed_trades.json,1jNykYM3fxhFgyKrFrx52d63jqsEWQxYt,Trade_AI_Docs_v2/docs/intelligence_flow/schwab_bt_import_1/schwab_canonical_closed_trades.json,83116,,2026-05-23T01:19:21.577Z,3
schwab_canonical_closed_trades.json,1kugUoaFbMrhw988EzNmNYJefOHCvIu8t,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/schwab_bt_import_1/schwab_canonical_closed_trades.json,83116,,2026-05-28T18:32:23.878Z,3
schwab_canonical_closed_trades.md,1PuwEDT-d66fR32nAChof5cPcb2DW4h6_TBTw4jxWDJo,Trade_AI_Docs_v2/docs/intelligence_flow/schwab_bt_import_1/schwab_canonical_closed_trades.md,4624,,2026-05-23T01:25:57.897Z,3
schwab_canonical_closed_trades.md,1h7gaNXn-VihDcSbCd-JHzozRl2IB9HKha7K8nPpdFHg,Trade_AI_Docs_v2/docs/intelligence_flow/schwab_bt_import_1/schwab_canonical_closed_trades.md,4622,,2026-05-23T01:19:19.961Z,3
schwab_canonical_closed_trades.md,1felSEuQ3VOgZUGd1GY1a2HkcY85mtEmOmf_HjkjgmwY,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/schwab_bt_import_1/schwab_canonical_closed_trades.md,4623,,2026-05-28T18:32:22.088Z,3
screener_arch1_safety_audit.md,1XQgJjpObM8ASxuev6EDFgd6fFaxVf7wp,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch1_full_coverage/screener_arch1_safety_audit.md,417,,2026-05-19T16:19:30.181Z,2
screener_arch1_safety_audit.md,1LQeS5DB6Sxax5yqAl4C8Vd3V83FOMJ3bNFS1bLnJoF0,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch1_full_coverage/screener_arch1_safety_audit.md,1648,,2026-05-28T18:15:46.199Z,2
screener_arch2_completion_matrix.md,1RucMjd9RDgC7AaiDeKqHmUl9GpKEKONU,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch2_full_ingestion_catalog/screener_arch2_completion_matrix.md,2878,,2026-05-19T16:46:17.115Z,2
screener_arch2_completion_matrix.md,1GhagBZPansHtKON2Stq3SHJjE_5zvihI2SmmcmpWtkc,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch2_full_ingestion_catalog/screener_arch2_completion_matrix.md,3880,,2026-05-28T18:37:01.713Z,2
screener_arch2_safety_audit.md,1aT5IShLvDQkwfBXn0eEirGk4I_pw_veN,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch2_full_ingestion_catalog/screener_arch2_safety_audit.md,418,,2026-05-19T16:36:17.475Z,2
screener_arch2_safety_audit.md,1LQRoJVBNZ4FsjhswBPt-fTJz4LAcUwTWtK9KOOaDCj0,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch2_full_ingestion_catalog/screener_arch2_safety_audit.md,1664,,2026-05-28T18:37:12.816Z,2
screener_arch3_completion_matrix.md,1ivHJxb3UWoyEwfc5DqY_G4ekpKF0qmCY,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch3_catalog_lifecycle/screener_arch3_completion_matrix.md,1559,,2026-05-19T17:31:56.305Z,2
screener_arch3_completion_matrix.md,1IAZdxMzeE6wM9-C7L755Uin8XAnMaczZpDzlnpNSC2s,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch3_catalog_lifecycle/screener_arch3_completion_matrix.md,2386,,2026-05-28T18:24:59.005Z,2
screener_arch3b_completion_matrix.md,15fuVZQL_MWicfoz5QCZtRB0HH1cyV7il,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch3b_importer_membership_backfill/screener_arch3b_completion_matrix.md,1275,,2026-05-19T18:19:46.859Z,2
screener_arch3b_completion_matrix.md,1ZQd20DXzC4GoFMU36Z_UppUNFzSBAqAUZxEkD9XZX6E,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch3b_importer_membership_backfill/screener_arch3b_completion_matrix.md,2147,,2026-05-28T18:11:34.730Z,2
screener_inventory_freshness_report.md,1U4LpLGdwqXA-4s-1KzOUfyvfhXDaH61k,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch1_full_coverage/screener_inventory_freshness_report.md,155,,2026-05-19T16:19:32.400Z,2
screener_inventory_freshness_report.md,1zwn1b2cZ46U062dgUGf6K46nXHQ4MjhwcIHm0mJSKq4,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch1_full_coverage/screener_inventory_freshness_report.md,1024,,2026-05-28T18:15:49.726Z,2
screener_inventory_post_full_ingestion.md,1kXy8zYCepcOmegmmJZEPVdFTWxFV6SMY,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch2_full_ingestion_catalog/screener_inventory_post_full_ingestion.md,153,,2026-05-19T16:46:15.123Z,2
screener_inventory_post_full_ingestion.md,13doPrhp-jZpc3CvILzsxMvLOY8aXUaOGAoQ16ZE6GNM,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch2_full_ingestion_catalog/screener_inventory_post_full_ingestion.md,1024,,2026-05-28T18:36:58.504Z,2
screener_membership_status_report.md,1qmhpELGIg6MLDtcbyIeEBMl9zxP4dCgl,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch3b_importer_membership_backfill/screener_membership_status_report.md,62,,2026-05-19T18:19:42.481Z,2
screener_membership_status_report.md,1NbZ7viTPgdSfrnG51IpyWlRmdN65J2Bh6ODzdAxVp-M,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch3b_importer_membership_backfill/screener_membership_status_report.md,1024,,2026-05-28T18:11:27.632Z,2
screener_schedule_architecture.md,1R9tkVYqNHqvt9nCOaXKdycxGzNOnMX_m,Trade_AI_Docs_v2/docs/screener_architecture/phase_screener_arch1_full_coverage/screener_schedule_architecture.md,1568,,2026-05-19T16:19:38.153Z,2
screener_schedule_architecture.md,1bXY0BsBVfMgEonMsA2bH_7YtNv5RjNVjvQCcR5blBYo,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_screener_arch1_full_coverage/screener_schedule_architecture.md,2814,,2026-05-28T18:15:56.614Z,2
script_routing_inventory.md,1xFo5wxr5RUbPGVcYHMgU9TjIR__he32TJnyn9ya4DcA,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/v4_1_discovery/script_routing_inventory.md,1337,,2026-05-28T18:20:33.301Z,2
script_routing_inventory.md,1llrLGmk6-zbdmmu9eM9XKEVDyPGs1pWO,Trade_AI_Docs_v2/docs/v4_1_discovery/script_routing_inventory.md,1651,,2026-05-17T23:17:30.072Z,2
scripts__alpaca_paper_adapter.py.md,1cUzI-yVppA5oGRrb3lYZRcz6Nwsb_K-373fXxJEkPTM,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__alpaca_paper_adapter.py.md,53698,,2026-05-28T17:58:42.261Z,3
scripts__alpaca_paper_adapter.py.md,1x2t6LT4upeSmgr8ce7j3cNaNtkRRfa7isaO9xZMH-xQ,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__alpaca_paper_adapter.py.md,53276,,2026-05-28T17:31:32.506Z,3
scripts__alpaca_paper_adapter.py.md,1PdXs2VNatBbQJJc92tptUZveNrX4byNIYGXYFjuPZNk,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__alpaca_paper_adapter.py.md,53774,,2026-05-28T17:16:22.742Z,3
scripts__open_trade_manager.py.md,1U9_8RKOeAMPGHbxyLtGYbRIGxiYH6FTDn2DontDWyB4,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__open_trade_manager.py.md,41843,,2026-05-28T17:58:12.150Z,2
scripts__open_trade_manager.py.md,1xY91oF3NLX_K2TtmiwrvUL6Extq5TGHocEUKWboJpd4,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__open_trade_manager.py.md,41942,,2026-05-28T17:10:29.483Z,2
scripts__paper_execution_quality.py.md,1L9dUAlOJ6SqfrUjWX1w5Mca-Pl_8H5ipan7j1dX_Dr4,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__paper_execution_quality.py.md,20131,,2026-05-28T17:31:36.616Z,3
scripts__paper_execution_quality.py.md,15w_RV0C-5rCwMmjhykeiNRgSd007kGRQQ3KDcNOgzPs,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_backtesting_workflow_v3_8_design/enrichment_2026_05_27/source_exports/scripts__paper_execution_quality.py.md,6791,,2026-05-28T17:29:03.752Z,3
scripts__paper_execution_quality.py.md,1G4v2KDTI6reI8JGJIrMfYTVAu5SwoPcGiANOgEhr4Ro,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__paper_execution_quality.py.md,20595,,2026-05-28T17:16:55.792Z,3
scripts__paper_execution_quality_analyzer.py.md,1RRq74YCRWlPjXqfrIEQsWmfD2O8haWfydVH8tMU0FLc,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__paper_execution_quality_analyzer.py.md,17478,,2026-05-28T17:31:18.218Z,3
scripts__paper_execution_quality_analyzer.py.md,1G3bxhHXc0Cxf13vuOazEj6XjgmTBxPvNWhBaWFDN9dY,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_backtesting_workflow_v3_8_design/enrichment_2026_05_27/source_exports/scripts__paper_execution_quality_analyzer.py.md,5269,,2026-05-28T17:28:49.278Z,3
scripts__paper_execution_quality_analyzer.py.md,1ZdWqzecRIUnfIPzUX6ffoBmzKyhOBHGKPzPzzg5tHUs,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__paper_execution_quality_analyzer.py.md,18038,,2026-05-28T17:15:07.177Z,3
scripts__paper_trade_closer.py.md,1wkoa-3Z8PQQCXDnJxgLWwaALLqQvnymYPmP4wr_-t2E,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__paper_trade_closer.py.md,19480,,2026-05-28T17:58:36.830Z,2
scripts__paper_trade_closer.py.md,1MbJqG-wYP_CbVD5E8Kn3GB3_0V6AcckFYA6XAegpctE,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__paper_trade_closer.py.md,19619,,2026-05-28T17:16:03.957Z,2
scripts__paper_trade_monitor.py.md,117Rbg7jtIrfdfd2dUGQ4stZgpwNSmHQbgUl_e4HE2oA,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__paper_trade_monitor.py.md,29993,,2026-05-28T17:58:28.170Z,3
scripts__paper_trade_monitor.py.md,1NP4EJGWA_9dXf0BWj1hWWEfHY7O4llMTooMQMg2R63Q,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__paper_trade_monitor.py.md,29568,,2026-05-28T17:31:14.286Z,3
scripts__paper_trade_monitor.py.md,129bLdemEZSim5-FT6oRcRT5x_Dn92zfpiSBit5oO4YQ,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__paper_trade_monitor.py.md,30113,,2026-05-28T17:13:07.825Z,3
scripts__proposal_paper_submitter.py.md,1CdE8vwu--FuU7pOZW4vyRgfKRLdYwiDXworGMNc0hXI,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__proposal_paper_submitter.py.md,37628,,2026-05-28T17:58:32.555Z,3
scripts__proposal_paper_submitter.py.md,1UXzDa2mqGhDg8HtOHB0vcULzh-eyqJlS0FK-Snm9QIw,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__proposal_paper_submitter.py.md,37164,,2026-05-28T17:31:22.941Z,3
scripts__proposal_paper_submitter.py.md,1Zj_Kt6zd7mt95kq2LHXYUO_1UjTIolD9eCUkQU2Q7eQ,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__proposal_paper_submitter.py.md,37739,,2026-05-28T17:15:27.255Z,3
scripts__reconcile_stop_v21_broker_stops.py.md,1ZnUSEnZ2Lk4kiBzv42wMPQMmXiArRy81v_n0XN1nsrg,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__reconcile_stop_v21_broker_stops.py.md,21299,,2026-05-28T17:58:20.351Z,3
scripts__reconcile_stop_v21_broker_stops.py.md,1d5u-txLBYYHJ8tPVECiBQEJr4wp4u4RTSa_Z9-2UjHs,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__reconcile_stop_v21_broker_stops.py.md,20913,,2026-05-28T17:31:05.581Z,3
scripts__reconcile_stop_v21_broker_stops.py.md,17R-1oI5B_GmYqVXFmG8Pqk0gOmuMx1XJ3kXuP15_eJ0,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__reconcile_stop_v21_broker_stops.py.md,21444,,2026-05-28T17:11:43.728Z,3
scripts__strategy_trailing_policy.py.md,1Tn4RZDmSVXJTk49Y-wrVvnkjoo1Af6BrnhvuQMiRlIs,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__strategy_trailing_policy.py.md,13366,,2026-05-28T17:31:09.619Z,2
scripts__strategy_trailing_policy.py.md,1GJ1r6BTG1bJteJq5rBAq4GndNtXhqmNn5f2u4UaE2WQ,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__strategy_trailing_policy.py.md,13903,,2026-05-28T17:12:39.718Z,2
scripts__unified_stop_supervisor.py.md,1TJ_TBHAPyD6F4NyLfRuU-x311jQmeMKepe7hg4DH5Vo,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/root_cause_reconciliation_v1_9/source_exports/scripts__unified_stop_supervisor.py.md,16943,,2026-05-28T17:58:16.428Z,3
scripts__unified_stop_supervisor.py.md,1alzNuHlWbXBzihRqdt2oypJKp5fBY02tMycrdelJ3_s,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/source_exports/scripts__unified_stop_supervisor.py.md,16538,,2026-05-28T17:31:01.408Z,3
scripts__unified_stop_supervisor.py.md,1x4KC1YLEqJG2cRuxMhB7hEXV1DQlngfRQ5CCq9ylJMc,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/designer_review/current_source_text/scripts__unified_stop_supervisor.py.md,17063,,2026-05-28T17:10:48.165Z,3
sector_rotation.yaml,1w7FhY-V3_vG_18QlBhyxacUcSnFV6r1r,Trade_AI_Docs_v2/config/strategies/sector_rotation.yaml,5430,,2026-05-29T12:41:14.402Z,5
sector_rotation.yaml,1siFV-L5wwkL4lDGkdZhscyG4ja7K_ylQ,Trade_AI_Docs_v2/config/strategies/sector_rotation.yaml,5430,,2026-05-28T19:03:53.015Z,5
sector_rotation.yaml,1dgyR5ATFDMyRpthivlGKkhPh4jP1j1e1,Trade_AI_Docs_v2/config/strategies/sector_rotation.yaml,5430,,2026-05-23T16:33:18.199Z,5
sector_rotation.yaml,1O4ckHEmiQd4EgVl82jtG5ZIiqhadfU3S,Trade_AI_Docs_v2/config/strategies/sector_rotation.yaml,5430,,2026-05-22T13:10:39.485Z,5
sector_rotation.yaml,1vEhke6CTc0jonuMDqGnEOWS-1OONIVyQ,Trade_AI_Docs_v2/config/strategies/sector_rotation.yaml,5326,,2026-05-17T23:23:49.299Z,5
self-improvement_desktop.png,1fODs3yY_kMGAImkdqJBB4ivQDdye6plu,Trade_AI_Docs_v2/ui_redesign/screenshots/self-improvement_desktop.png,146586,,2026-05-25T15:08:58.316Z,2
self-improvement_desktop.png,12V3OzsMBvOQXI3JDfo_vWrnW9Kp8GJdp,Trade_AI_Docs_v2/docs/ui_redesign/screenshots/self-improvement_desktop.png,154422,,2026-05-28T18:57:36.870Z,2
self-improvement_status.json,1odKz_6DTgBWzc1CCOo02nR-lARPV2cKg,Trade_AI_Docs_v2/ui_redesign/samples/self-improvement_status.json,2165,,2026-05-25T14:40:24.492Z,3
self-improvement_status.json,1jriSqEaJxKBXfyryaNjPj74a9oxVRuJf,Trade_AI_Docs_v2/docs/ui_redesign/samples/self-improvement_status.json,2165,,2026-05-28T18:46:52.150Z,3
self-improvement_status.json,1p9UmBOqLG-_ShVj4XkTv46bISqCfZLE4,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/journal_learning_backtesting_v3_6_design/api_payloads/self-improvement_status.json,2167,,2026-05-28T18:01:36.641Z,3
self_improvement.png,1C5_vMyKoNOZEk5MvzEIeNTkBJPKoOb_O,Trade_AI_Docs_v2/docs/_generated/ui_audit_screenshots/audit_7777_20260523_1921/7777/self_improvement.png,128008,,2026-05-28T19:01:53.019Z,4
self_improvement.png,1uxhSn41HxHVT0ln3AhwX37U2l8epfjf1,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/journal_learning_backtesting_v3_6_design/screenshots/self_improvement.png,149465,,2026-05-28T18:01:13.028Z,4
self_improvement.png,1mlmgbTM1CoJC-g0NsvB6gBqDi4DKKBMe,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/full_lifecycle_acceleration_v3_0/screenshots/self_improvement.png,149781,,2026-05-28T17:53:32.765Z,4
self_improvement.png,1_eMxvmo16IFEMzS8FerCtzmUIPH9GfLh,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_backtesting_workflow_v3_8_design/enrichment_2026_05_27/screenshots/self_improvement.png,149475,,2026-05-28T17:29:14.138Z,4
session_2026-04-19_complete.md,1Y-LtgUohSwMKfItBE68QaTFNwqSJ2c9cBAtDltxFzv4,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/session_2026-04-19_complete.md,32609,,2026-05-21T03:00:09.977Z,3
session_2026-04-19_complete.md,1DU0saKm0dkSaf4F2M_Dfb-vEENTmVAdi,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/session_2026-04-19_complete.md,32864,,2026-05-18T00:08:38.296Z,3
session_2026-04-19_complete.md,1j3AmUmaIi_82Iz0paz-HgCrt4XwoPlcA,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/session_2026-04-19_complete.md,32864,,2026-05-17T22:50:53.381Z,3
session_commit_log_2026_05_22_stop_mgmt_atm_safe.md,12I8xlh8p7uebp8xYF9hgaUx_OWH8yNkO-Fx2F3QKSDw,Trade_AI_Docs_v2/docs/_archive/2026-05-26/session_commit_log_2026_05_22_stop_mgmt_atm_safe.md,7723,,2026-05-28T18:42:32.684Z,2
session_commit_log_2026_05_22_stop_mgmt_atm_safe.md,13ZRYZrKsa2GjWpI5NUX7S9IH_iO6BlvrsfIY7tVaIGE,Trade_AI_Docs_v2/docs/project/session_commit_log_2026_05_22_stop_mgmt_atm_safe.md,7720,,2026-05-22T21:25:32.797Z,2
shfs_860_pre_state.json,1IzoZfaRZmhcHQ7k4mzFXM_QPpgwZMOUu,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_29/shfs_860_dry_run/shfs_860_pre_state.json,1475,,2026-05-29T16:02:44.294Z,2
shfs_860_pre_state.json,1cFPvhDk3g_wPo8Eadof53HlAjhqqYN1L,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_29/proposal_backtest_enhancements/shfs_860_pre_state.json,2242,,2026-05-29T15:22:37.549Z,2
signals_baseline.txt,1So5e73WPbHb7f2IemKmvupcVs4X9HRm4,Trade_AI_Docs_v2/docs/_archive/phase_b1_baseline/signals_baseline.txt,390,,2026-05-17T23:59:29.049Z,3
signals_baseline.txt,19hLDcGbCDxl5Vqk8KJRvqVmhIN7oP29J,Trade_AI_Docs_v2/docs/phase_b1_baseline/signals_baseline.txt,390,,2026-05-17T22:41:36.911Z,3
signals_baseline.txt,1UIICkRsvphLACkBIamTG9Z3JFUjK4QX8,Trade_AI_Docs_v2/docs/phase_b1_baseline/signals_baseline.txt,390,,2026-05-17T22:37:11.580Z,3
sop_portfolio_data_and_accounting_2026-04-21.md,1lZ0b2lMCqyeX7qnhGV04xceRkwcdDJ8u4lrVFxou0TA,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/sop_portfolio_data_and_accounting_2026-04-21.md,9759,,2026-05-21T02:51:38.586Z,4
sop_portfolio_data_and_accounting_2026-04-21.md,11HBuIx5cosQ9xhhuGo2-9oJUaSgW6TSb,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/sop_portfolio_data_and_accounting_2026-04-21.md,8259,,2026-05-18T00:04:11.872Z,4
sop_portfolio_data_and_accounting_2026-04-21.md,1-ammepanBIOTwfkuz37vgUYNyO3h-gX9,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/sop_portfolio_data_and_accounting_2026-04-21.md,8259,,2026-05-17T23:03:36.463Z,4
sop_portfolio_data_and_accounting_2026-04-21.md,124p3IXy4v2cYx-hnI8YQb4lkCk1E4dlo,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/sop_portfolio_data_and_accounting_2026-04-21.md,8259,,2026-05-17T22:46:25.590Z,4
sp1_a5_strategy_readiness_report.md,1dEZn7IOFwmK1xQf8_Q2DlT6CLOMUffZL,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp1_strategy_proof_governance/sp1_a5_strategy_readiness_report.md,533,,2026-05-18T02:47:41.322Z,2
sp1_a5_strategy_readiness_report.md,1V8soyyFs_7EmCEFZRhUsZAUEZQlyMo2T_3KyVULFACQ,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp1_strategy_proof_governance/sp1_a5_strategy_readiness_report.md,1448,,2026-05-28T18:12:36.814Z,2
sp1_strategy_evidence_funnel_report.md,1BkybUsDu5QpjU6p60b31JRBGPZ1YCRUe,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp1_strategy_proof_governance/sp1_strategy_evidence_funnel_report.md,1787,,2026-05-18T02:47:39.462Z,2
sp1_strategy_evidence_funnel_report.md,1hfuTlCo5-Q2uAIvv9ZsLnEXpAy2-etPdr-Nf0O9N41Y,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp1_strategy_proof_governance/sp1_strategy_evidence_funnel_report.md,1780,,2026-05-28T18:12:33.557Z,2
sp2_finviz_screener_quality_report.md,1MkmMUyltV5SFXqrT2fHhA3Wy-lQH3QAA,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_finviz_screener_quality_report.md,1976,,2026-05-18T13:16:21.094Z,2
sp2_finviz_screener_quality_report.md,1tHSyZi2-uKN9iP6c7dCE_f3zM_CoDisSwgkexgSxZAE,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_finviz_screener_quality_report.md,2902,,2026-05-28T18:39:08.175Z,2
sp2_preflight.md,11cTK41Embanj641zdVHzz5AjCOUK7utS,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_preflight.md,1208,,2026-05-18T13:16:32.267Z,2
sp2_preflight.md,1nPaBD4FkyFfxgfE973ZgF6o4a5JV1t9AOLh5Kx2MI2w,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_preflight.md,2626,,2026-05-28T18:39:26.598Z,2
sp2_safety_audit.md,1IrIGC-TPnqVJHEknPr-gK8Rp8tW6H1xO,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_safety_audit.md,1107,,2026-05-18T13:16:38.274Z,2
sp2_safety_audit.md,1jZsB40FoRnXvsO0QJ2XdBfjsMVQ4XVKJN2TwBSN4RMM,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_safety_audit.md,2280,,2026-05-28T18:39:35.830Z,2
sp2_scope.md,1PKJMERaKiL_559Lo-ojMD6wbNaES5nH7,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_scope.md,2384,,2026-05-18T13:16:16.977Z,2
sp2_scope.md,1z_Vbrv_qx1LLjEct7Ajd-9jQjv2NoYv6bV5UFhofo3s,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_scope.md,2915,,2026-05-28T18:39:01.343Z,2
sp2_screener_optimization_design.md,1UGP5I83uR6YK_5UocVPUYJveBJEnOI_B,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_screener_optimization_design.md,2165,,2026-05-18T13:16:36.320Z,2
sp2_screener_optimization_design.md,1tgBmx4A9IPMItwqKIA_IE_6uFwyAczmyzzsq0EJemYc,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_screener_optimization_design.md,3283,,2026-05-28T18:39:31.886Z,2
sp2_strategy_assignment_engine_audit_report.md,1CIEcK8nXtcm9mN5B2CHAwu-TLbBBEpWL,Trade_AI_Docs_v2/docs/strategy_proof/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_strategy_assignment_engine_audit_report.md,622,,2026-05-18T13:16:19.147Z,2
sp2_strategy_assignment_engine_audit_report.md,15ZzErgpyBDPIeg4RxWlLmymm663aiEfjTofR-vCbTIo,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_sp2_strategy_watch_horizon_finviz_audit/sp2_strategy_assignment_engine_audit_report.md,2093,,2026-05-28T18:39:04.295Z,2
